Evaluations, Played
18150, 5
16800, 5
21000, 6
11760, 5
13050, 4
19200, 6
19500, 5
18300, 6
3120, 4
14400, 4
16920, 6
14220, 6
15960, 6
21450, 6
6951, 5
10800, 4
20550, 6
21300, 5
12750, 5
18300, 6
18300, 6
27300, 6
18600, 5
24150, 6
14010, 5
7326, 6
6420, 5
29700, 7
23400, 7
15240, 6
17790, 5
5526, 6
8220, 5
17700, 5
19650, 6
12300, 5
19200, 6
13200, 5
19200, 6
12720, 5
20400, 5
13170, 5
6750, 4
21810, 6
9450, 4
12900, 6
2784, 5
19200, 6
12750, 5
20250, 7
22650, 5
16350, 5
27450, 7
17820, 6
4470, 4
20850, 5
7404, 6
8172, 6
27750, 6
22800, 6
14250, 6
16920, 6
25950, 6
1337, 5
12420, 6
19620, 6
21450, 6
17250, 5
23700, 6
24600, 6
12420, 6
18120, 5
2100, 3
15000, 5
19740, 6
15450, 5
18000, 7
14220, 6
5322, 5
24750, 7
29250, 7
26100, 7
23850, 7
23400, 7
22800, 6
8674, 6
27750, 6
33600, 6
10470, 5
8171, 5
25050, 6
20850, 5
15900, 5
15600, 6
14340, 6
12600, 4
15900, 5
23250, 6
19650, 6
12150, 4
13024, 5
13240, 6
9683, 6
19650, 6
5500, 5
12270, 5
22350, 6
19320, 7
16950, 6
17250, 5
17700, 5
16860, 6
22350, 6
20129, 6
14100, 5
15240, 6
24690, 6
23250, 6
20400, 5
8100, 4
8100, 4
17700, 5
15600, 6
14100, 5
21450, 6
25950, 6
7000, 6
28200, 6
3412, 5
20790, 7
20550, 6
20070, 6
16950, 6
4346, 5
17700, 5
730, 4
27300, 6
16350, 5
25050, 6
18150, 5
19200, 6
23550, 5
19650, 6
890, 5
20850, 5
22350, 6
14100, 5
16950, 6
2238, 6
14100, 5
14550, 5
15000, 5
10800, 4
11520, 6
25950, 6
5246, 5
20100, 6
22800, 6
20520, 6
22350, 6
11824, 6
21450, 6
18300, 6
13650, 5
4020, 5
16920, 6
2813, 5
24720, 7
15570, 6
23400, 7
21900, 6
15000, 5
10800, 4
13650, 5
21450, 6
7710, 5
19200, 6
9120, 5
7450, 6
19740, 6
14550, 5
14550, 5
16800, 5
12750, 5
23820, 7
23850, 7
22800, 6
16020, 6
19200, 6
20640, 6
18600, 5
3896, 5
23250, 6
17400, 6
2692, 6
19560, 6
13500, 4
21000, 6
21150, 7
15900, 5
8840, 6
24390, 7
4497, 4
26850, 6
16920, 6
16800, 5
21450, 6
14670, 6
14400, 4
19200, 6
10585, 6
11040, 5
17850, 6
6445, 6
23700, 6
25050, 6
17850, 6
17850, 6
11046, 6
16050, 6
4121, 5
2817, 5
12750, 5
14220, 6
17490, 6
24150, 6
15900, 5
19090, 6
15150, 6
18640, 6
19050, 5
19200, 6
24600, 6
16740, 7
22950, 7
24150, 6
21450, 6
1339, 5
15600, 6
10990, 6
25500, 6
14340, 6
20550, 6
20140, 7
13710, 6
25050, 6
15120, 6
24150, 6
16320, 5
10840, 5
20550, 6
21900, 6
9996, 5
15514, 7
11070, 6
17040, 6
19500, 5
21900, 6
25050, 6
20400, 5
20100, 6
17400, 6
25050, 6
17490, 6
22350, 6
3574, 5
24150, 6
22800, 6
4796, 5
10273, 6
14220, 6
8670, 5
22800, 6
20100, 6
17850, 6
24150, 6
13200, 5
13500, 4
28650, 6
16740, 7
14250, 6
31050, 7
21450, 6
19200, 6
17400, 6
15240, 6
13500, 4
22050, 7
11373, 6
19950, 5
6993, 6
12900, 6
17850, 6
20550, 6
22800, 6
13350, 6
25500, 6
17850, 6
16500, 6
15450, 5
20550, 6
23700, 6
21000, 6
4146, 5
5623, 5
13200, 5
13950, 4
18600, 5
15300, 4
19650, 6
27750, 6
27750, 6
15450, 5
26400, 6
3372, 4
17820, 6
3120, 4
11850, 5
26400, 6
20850, 5
4796, 5
15450, 5
15900, 5
18150, 5
19500, 5
16050, 6
25500, 6
19950, 5
13500, 4
9120, 5
14520, 5
30150, 7
21300, 5
14700, 6
31500, 7
4346, 5
25500, 6
18150, 5
25050, 6
30600, 7
22350, 6
18600, 5
22050, 7
18000, 4
33900, 8
9450, 4
8100, 4
12000, 6
17850, 6
23700, 6
5621, 6
22050, 7
15420, 5
20700, 7
16200, 4
19200, 6
22500, 7
21900, 6
26400, 6
26970, 7
21900, 6
22890, 6
1170, 3
10470, 5
16950, 6
17670, 5
13320, 6
15090, 5
18750, 6
15690, 6
23400, 7
24150, 6
19200, 6
6720, 4
17700, 5
29250, 7
17700, 5
5490, 4
5041, 5
20100, 6
22800, 6
14670, 6
26100, 7
11700, 4
22350, 6
10950, 5
9840, 6
864, 4
3120, 4
22800, 6
18600, 5
16950, 6
7511, 5
4998, 6
15000, 5
3696, 5
20100, 6
11250, 4
9750, 3
17520, 7
16950, 6
15600, 6
19950, 5
13650, 5
3570, 4
19170, 6
38400, 8
21000, 6
24150, 6
16500, 6
23700, 6
12750, 5
9060, 5
4571, 5
4140, 4
16350, 5
3058, 7
17400, 6
15450, 5
14670, 6
17644, 8
15000, 5
5364, 5
27750, 6
12300, 5
16500, 6
20400, 5
19290, 6
12750, 5
10560, 6
8850, 3
21690, 7
23400, 7
21750, 5
22440, 6
31950, 7
15450, 5
17400, 6
14190, 5
10840, 5
14700, 6
12300, 5
13020, 4
10920, 5
25500, 6
20850, 5
24450, 5
15450, 5
21600, 7
14100, 5
23550, 5
26400, 6
25744, 8
21450, 6
19200, 6
16950, 6
16920, 6
22350, 6
12870, 6
23610, 6
15000, 5
20100, 6
4243, 5
12090, 6
17370, 6
20220, 7
18600, 5
18750, 6
20524, 7
12840, 5
10950, 5
17490, 6
23250, 6
3696, 5
14074, 6
5021, 5
13950, 4
22350, 6
24750, 7
30150, 7
21900, 6
9120, 5
27900, 7
3876, 5
3722, 6
18750, 6
24600, 6
19200, 6
19540, 6
26100, 7
25200, 7
6848, 5
16950, 6
24150, 6
16500, 6
12300, 5
10800, 4
16800, 5
26550, 7
21900, 6
19650, 6
2362, 6
8190, 4
18570, 5
16920, 6
9683, 6
11850, 5
17700, 5
23550, 5
27300, 6
8670, 5
10440, 4
13650, 5
27750, 6
1397, 5
16650, 7
7770, 5
16950, 6
7744, 5
19474, 6
11050, 6
33000, 8
12909, 6
18600, 5
18720, 6
35100, 7
14100, 5
11250, 4
4286, 6
15060, 6
18390, 6
7046, 5
19950, 5
21600, 7
23100, 5
18540, 7
20700, 7
8670, 5
7320, 5
8820, 6
15000, 5
19350, 7
16050, 6
19200, 6
14400, 4
23700, 6
22050, 7
6090, 5
28350, 7
1413, 5
24150, 6
18600, 5
16020, 6
26040, 6
5816, 6
19650, 6
16800, 5
12750, 5
24600, 6
18300, 6
20550, 6
25950, 6
8550, 4
21900, 6
13350, 6
11400, 5
24450, 5
28200, 6
21750, 5
21000, 6
19170, 6
13770, 6
14070, 5
22920, 7
17250, 5
14790, 6
11850, 5
19650, 6
16350, 5
23760, 7
20850, 5
11400, 5
19950, 5
16050, 6
14970, 5
16020, 6
20400, 5
20550, 6
10618, 7
14100, 5
19650, 6
32700, 6
25050, 6
14790, 6
12870, 6
20100, 6
20550, 6
23250, 6
22800, 6
21900, 6
15450, 5
20100, 6
3488, 5
20400, 5
17850, 6
29400, 5
21450, 6
8100, 4
17250, 5
13200, 5
17700, 5
15150, 6
19990, 6
14700, 6
24150, 6
17228, 6
8190, 4
17820, 6
17290, 6
3448, 4
22950, 7
1417, 5
20400, 5
13740, 5
31050, 7
19260, 7
11850, 5
22350, 6
18390, 6
28350, 7
17310, 6
24150, 6
30600, 7
23700, 6
7770, 5
16950, 6
21900, 6
23250, 6
13170, 5
19890, 7
22350, 6
13650, 5
21750, 5
24600, 6
15000, 5
14340, 6
9570, 5
4571, 5
24720, 7
21450, 6
13324, 7
21900, 6
